Epoch:  187 Error:  18.46896, train_ok:  36/204, test_ok:   4/52
Epoch:  188 Error:  18.92591, train_ok:  38/204, test_ok:   5/52
Epoch:  189 Error:  18.19682, train_ok:  33/204, test_ok:   1/52
Epoch:  190 Error:  19.22456, train_ok:  18/204, test_ok:   1/52
Epoch:  191 Error:  19.03294, train_ok:  39/204, test_ok:   6/52
Epoch:  192 Error:  18.46553, train_ok:  23/204, test_ok:   1/52
Epoch:  193 Error:  17.97433, train_ok:  27/204, test_ok:   1/52
Epoch:  194 Error:  18.87298, train_ok:  43/204, test_ok:   7/52
Epoch:  195 Error:  18.04186, train_ok:  40/204, test_ok:   6/52
Epoch:  196 Error:  17.88146, train_ok:  43/204, test_ok:   6/52
Epoch:  197 Error:  17.79345, train_ok:  32/204, test_ok:   1/52
Epoch:  198 Error:  17.62089, train_ok:  34/204, test_ok:   4/52
Epoch:  199 Error:  18.11807, train_ok:  45/204, test_ok:   6/52
Epoch:  200 Error:  17.39586, train_ok:  34/204, test_ok:   4/52
Epoch:  201 Error:  17.76943, train_ok:  28/204, test_ok:   1/52
Epoch:  202 Error:  18.28478, train_ok:  23/204, test_ok:   1/52
Epoch:  203 Error:  17.03729, train_ok:  36/204, test_ok:   5/52
Epoch:  204 Error:  17.05606, train_ok:  38/204, test_ok:   5/52
Epoch:  205 Error:  16.82356, train_ok:  45/204, test_ok:   6/52
Epoch:  206 Error:  16.52699, train_ok:  34/204, test_ok:   3/52
Epoch:  207 Error:  16.45217, train_ok:  45/204, test_ok:   6/52
Epoch:  208 Error:  16.35242, train_ok:  45/204, test_ok:   6/52
Epoch:  209 Error:  16.08146, train_ok:  45/204, test_ok:   6/52
Epoch:  210 Error:  16.26113, train_ok:  44/204, test_ok:   6/52
Epoch:  211 Error:  15.88741, train_ok:  45/204, test_ok:   6/52
Epoch:  212 Error:  15.89301, train_ok:  46/204, test_ok:   6/52
Epoch:  213 Error:  15.51560, train_ok:  38/204, test_ok:   6/52
Epoch:  214 Error:  15.43275, train_ok:  43/204, test_ok:   6/52
Epoch:  215 Error:  15.40166, train_ok:  38/204, test_ok:   5/52
Epoch:  216 Error:  15.25823, train_ok:  45/204, test_ok:   6/52
Epoch:  217 Error:  15.06375, train_ok:  42/204, test_ok:   6/52
Epoch:  218 Error:  15.17184, train_ok:  31/204, test_ok:   4/52
Epoch:  219 Error:  14.74310, train_ok:  43/204, test_ok:   6/52
Epoch:  220 Error:  14.61512, train_ok:  41/204, test_ok:   6/52
Epoch:  221 Error:  14.77052, train_ok:  49/204, test_ok:   6/52
Epoch:  222 Error:  14.46669, train_ok:  48/204, test_ok:   6/52
Epoch:  223 Error:  14.38114, train_ok:  40/204, test_ok:   6/52
Epoch:  224 Error:  14.37350, train_ok:  46/204, test_ok:   6/52
Epoch:  225 Error:  14.32037, train_ok:  45/204, test_ok:   7/52
Epoch:  226 Error:  14.21596, train_ok:  47/204, test_ok:   7/52
Epoch:  227 Error:  14.30842, train_ok:  49/204, test_ok:   7/52
Epoch:  228 Error:  14.43343, train_ok:  48/204, test_ok:   8/52
Epoch:  229 Error:  14.30766, train_ok:  51/204, test_ok:   7/52
Epoch:  230 Error:  14.26958, train_ok:  47/204, test_ok:   8/52
Epoch:  231 Error:  14.35022, train_ok:  53/204, test_ok:   8/52
Epoch:  232 Error:  14.66092, train_ok:  57/204, test_ok:   7/52
Epoch:  233 Error:  15.23695, train_ok:  47/204, test_ok:   6/52
Epoch:  234 Error:  15.23626, train_ok:  43/204, test_ok:   4/52
Epoch:  235 Error:  15.23322, train_ok:  46/204, test_ok:   5/52
Epoch:  236 Error:  15.76819, train_ok:  55/204, test_ok:   6/52
