Epoch:  293 Error:   0.63002, train_ok: 197/204, test_ok:  34/52
Epoch:  294 Error:   0.59535, train_ok: 199/204, test_ok:  34/52
Epoch:  295 Error:   0.58800, train_ok: 199/204, test_ok:  34/52
Epoch:  296 Error:   0.60423, train_ok: 197/204, test_ok:  34/52
Epoch:  297 Error:   0.58181, train_ok: 199/204, test_ok:  36/52
Epoch:  298 Error:   0.57310, train_ok: 199/204, test_ok:  35/52
Epoch:  299 Error:   0.56826, train_ok: 199/204, test_ok:  35/52
Epoch:  300 Error:   0.60220, train_ok: 199/204, test_ok:  37/52
Epoch:  301 Error:   0.58665, train_ok: 198/204, test_ok:  34/52
Epoch:  302 Error:   0.56455, train_ok: 199/204, test_ok:  34/52
Epoch:  303 Error:   0.57852, train_ok: 198/204, test_ok:  34/52
Epoch:  304 Error:   0.57315, train_ok: 198/204, test_ok:  34/52
Epoch:  305 Error:   0.55576, train_ok: 199/204, test_ok:  36/52
Epoch:  306 Error:   0.59629, train_ok: 197/204, test_ok:  34/52
Epoch:  307 Error:   0.59166, train_ok: 196/204, test_ok:  34/52
Epoch:  308 Error:   0.58040, train_ok: 199/204, test_ok:  36/52
Epoch:  309 Error:   0.56798, train_ok: 199/204, test_ok:  34/52
Epoch:  310 Error:   0.56997, train_ok: 199/204, test_ok:  34/52
Epoch:  311 Error:   0.54501, train_ok: 199/204, test_ok:  36/52
Epoch:  312 Error:   0.53569, train_ok: 199/204, test_ok:  35/52
Epoch:  313 Error:   0.54565, train_ok: 199/204, test_ok:  35/52
Epoch:  314 Error:   0.53860, train_ok: 199/204, test_ok:  36/52
Epoch:  315 Error:   0.53153, train_ok: 199/204, test_ok:  35/52
Epoch:  316 Error:   0.53873, train_ok: 199/204, test_ok:  37/52
Epoch:  317 Error:   0.55110, train_ok: 199/204, test_ok:  34/52
Epoch:  318 Error:   0.55344, train_ok: 199/204, test_ok:  34/52
Epoch:  319 Error:   0.52011, train_ok: 199/204, test_ok:  36/52
Epoch:  320 Error:   0.51274, train_ok: 199/204, test_ok:  35/52
